"term","category","weight"
"realized","1300","1505"
"wanted","1300","1514"
"wasn't","1300","1635"
"knew","1300","1783"
"wrong","1300","1972"
"turns","1300","2246"
"found","1300","3124"
"guess","1300","3617"
"didn't","1300","4668"
"thought","1300","11698"
"swell","1301","38"
"underestimate","1301","39"
"surf","1301","44"
"waving","1301","44"
"dolphins","1301","45"
"lands","1301","49"
"surfing","1301","49"
"flows","1301","53"
"midst","1301","54"
"flooding","1301","61"
"depth","1301","68"
"rushing","1301","72"
"sharks","1301","76"
"diamonds","1301","78"
"troubled","1301","80"
"slave","1301","86"
"lean","1301","88"
"longing","1301","92"
"underneath","1301","97"
"diving","1301","100"
"shallow","1301","108"
"stream","1301","116"
"flowing","1301","123"
"swallowed","1301","124"
"pirates","1301","125"
"drifting","1301","127"
"sorrows","1301","139"
"rising","1301","144"
"distant","1301","150"
"emotion","1301","152"
"drift","1301","154"
"salt","1301","157"
"horizon","1301","159"
"pirate","1301","168"
"sailor","1301","177"
"hurricane","1301","179"
"current","1301","184"
"pacific","1301","186"
"flood","1301","188"
"roar","1301","195"
"crash","1301","199"
"rivers","1301","205"
"whale","1301","208"
"drowned","1301","210"
"storms","1301","220"
"port","1301","220"
"surface","1301","227"
"harbor","1301","229"
"breeze","1301","235"
"winds","1301","236"
"endless","1301","245"
"deeper","1301","252"
"beneath","1301","253"
"flow","1301","278"
"calm","1301","296"
"dive","1301","328"
"crashing","1301","332"
"tide","1301","341"
"bottom","1301","352"
"motion","1301","364"
"titanic","1301","421"
"raging","1301","424"
"float","1301","433"
"mountains","1301","457"
"sand","1301","486"
"captain","1301","506"
"land","1301","521"
"floating","1301","530"
"cruise","1301","655"
"smooth","1301","676"
"wind","1301","726"
"shore","1301","796"
"drown","1301","837"
"river","1301","875"
"seas","1301","890"
"blue","1301","977"
"drowning","1301","1127"
"sinking","1301","1132"
"sink","1301","1161"
"waters","1301","1265"
"wave","1301","1462"
"sailing","1301","1475"
"sail","1301","1809"
"swim","1301","1893"
"deep","1301","2141"
"water","1301","2443"
"boat","1301","2560"
"waves","1301","2569"
"ship","1301","3882"
"ocean","1301","5541"
"sea","1301","7569"
"haiti","1302","83"
"backwards","1302","89"
"frank","1302","93"
"throws","1302","99"
"dedicated","1302","133"
"survived","1302","186"
"tests","1302","190"
"stressing","1302","225"
"sharks","1302","231"
"highlight","1302","234"
"midterms","1302","348"
"exams","1302","435"
"semi","1302","451"
"longest","1302","518"
"mock","1302","549"
"classes","1302","648"
"wee","1302","698"
"nxt","1302","732"
"stressful","1302","834"
"end","1302","2208"
"shark","1302","2337"
"finals","1302","7823"
"week","1302","33170"
"translation","1303","27"
"ina","1303","28"
"baba","1303","29"
"ep","1303","32"
"nan","1303","37"
"chan","1303","49"
"nana","1303","51"
"t_t","1303","54"
"mite","1303","54"
"maid","1303","60"
"sama","1303","74"
"au","1303","80"
"motto","1303","88"
"aa","1303","89"
"ano","1303","96"
"koi","1303","103"
"leo","1303","104"
"des","1303","104"
"mata","1303","107"
"baka","1303","113"
"ama","1303","113"
"demo","1303","202"
"shite","1303","204"
"ima","1303","319"
"japanese","1303","382"
"ne","1303","578"
"yo","1303","897"
"mo","1303","1101"
"ai","1303","1362"
"ga","1303","2211"
"wo","1303","2825"
"ni","1303","4130"
"wa","1303","5199"
"thankyou","1304","263"
"b-day","1304","1602"
"wishing","1304","2095"
"wished","1304","7427"
"birthday","1304","26249"
"happy","1304","39844"
"creeping","1305","39"
"challenged","1305","67"
"motorcycle","1305","84"
"learnt","1305","90"
"reminds","1305","203"
"colour","1305","262"
"favourite","1305","290"
"shirt","1305","620"
"8)","1305","735"
"repost","1305","832"
"nickname","1305","2127"
"weird","1305","2689"
"color","1305","2770"
"animal","1305","2882"
"seconds","1305","3024"
"memory","1305","3219"
"wondered","1305","3304"
"learned","1305","3668"
"favorite","1305","4248"
"i'll","1305","4865"
"thing","1305","5444"
"post","1305","5477"
"challenge","1305","5602"
"status","1305","5971"
"wall","1305","6006"
"i've","1305","7620"
"remind","1305","8298"
"resident","1306","39"
"announced","1306","71"
"engaged","1306","83"
"declared","1306","90"
"employee","1306","98"
"joined","1306","102"
"legal","1306","104"
"approved","1306","113"
"owns","1306","131"
"began","1306","198"
"teenager","1306","200"
"declare","1306","218"
"announce","1306","223"
"certified","1306","231"
"registered","1306","241"
"begin","1306","381"
"official","1306","747"
"woohoo","1306","760"
"moved","1306","1172"
"offically","1306","1247"
"vacation","1306","1266"
"begun","1306","1396"
"decided","1306","1515"
"yay","1306","2700"
"started","1306","3139"
"summer","1306","3806"
"officially","1306","18387"
"nyquil","1307","32"
"soooooooooo","1307","77"
"stretch","1307","239"
"hollow","1307","291"
"bedtime","1307","420"
"-.-","1307","684"
"sleeping","1307","843"
"zzzzz","1307","1423"
"nap","1307","1495"
"zzzz","1307","1768"
"-_-","1307","1913"
"zzz","1307","2463"
"yawn","1307","3696"
"tired","1307","6168"
"sleep","1307","9557"
"sleepy","1307","11117"
"unsure","1308","35"
"larger","1308","37"
"poet","1308","40"
"wander","1308","49"
"difficulties","1308","57"
"doubts","1308","71"
"patch","1308","80"
"earn","1308","84"
"saves","1308","86"
"requires","1308","90"
"experiment","1308","96"
"destined","1308","99"
"choosing","1308","100"
"beginnings","1308","105"
"beaten","1308","106"
"preparation","1308","107"
"destruction","1308","118"
"appreciation","1308","120"
"fears","1308","124"
"false","1308","128"
"map","1308","133"
"laid","1308","145"
"endure","1308","147"
"direct","1308","159"
"temptation","1308","164"
"traveled","1308","164"
"stray","1308","180"
"affection","1308","183"
"chose","1308","184"
"intelligent","1308","190"
"obstacles","1308","205"
"led","1308","287"
"steps","1308","317"
"easier","1308","380"
"singer","1308","385"
"destiny","1308","432"
"paths","1308","438"
"lived","1308","462"
"roads","1308","516"
"chosen","1308","660"
"guide","1308","674"
"emerson","1308","727"
"direction","1308","784"
"leading","1308","831"
"leads","1308","892"
"trail","1308","936"
"front","1308","1028"
"waldo","1308","2159"
"ralph","1308","2560"
"follow","1308","4651"
"walk","1308","6884"
"path","1308","7814"
"lead","1308","8967"
"crave","1309","39"
"joyful","1309","39"
"fills","1309","44"
"negativity","1309","56"
"gratitude","1309","69"
"compassion","1309","78"
"poverty","1309","78"
"lasting","1309","88"
"drops","1309","90"
"divine","1309","105"
"unity","1309","105"
"joys","1309","106"
"eternal","1309","118"
"perfume","1309","132"
"material","1309","148"
"kindness","1309","148"
"fortune","1309","193"
"warmth","1309","239"
"cheer","1309","251"
"condition","1309","307"
"harmony","1309","341"
"essential","1309","345"
"spread","1309","432"
"spirit","1309","432"
"fill","1309","636"
"laughter","1309","661"
"share","1309","721"
"success","1309","888"
"blessings","1309","963"
"wishing","1309","1096"
"wealth","1309","1131"
"prosperity","1309","1156"
"brings","1309","2097"
"filled","1309","2113"
"health","1309","2663"
"year","1309","4406"
"bring","1309","4430"
"joy","1309","6458"
"peace","1309","8200"
"happiness","1309","11092"
"blocking","1310","32"
"faded","1310","34"
"assuming","1310","37"
"refused","1310","45"
"curtains","1310","54"
"greet","1310","63"
"warmer","1310","72"
"moonlight","1310","81"
"sunrise","1310","83"
"soaking","1310","86"
"brighten","1310","91"
"pitch","1310","100"
"begun","1310","104"
"undone","1310","111"
"darker","1310","112"
"brightest","1310","113"
"reflect","1310","117"
"burns","1310","121"
"breeze","1310","127"
"smiled","1310","128"
"rains","1310","129"
"shadows","1310","138"
"shadow","1310","140"
"diamond","1310","161"
"singin","1310","161"
"ray","1310","166"
"cloud","1310","168"
"horizon","1310","182"
"shade","1310","184"
"glorious","1310","184"
"shiny","1310","191"
"sunlight","1310","192"
"soak","1310","209"
"pure","1310","223"
"cloudy","1310","244"
"dawn","1310","270"
"darkest","1310","293"
"warmth","1310","306"
"suns","1310","308"
"glow","1310","322"
"revealed","1310","327"
"rays","1310","370"
"golden","1310","407"
"setting","1310","414"
"windows","1310","425"
"sparkle","1310","475"
"beauty","1310","510"
"star","1310","670"
"rises","1310","714"
"rise","1310","740"
"darkness","1310","767"
"birds","1310","811"
"clouds","1310","923"
"brighter","1310","959"
"sets","1310","1056"
"sky","1310","1113"
"rising","1310","1263"
"stars","1310","1468"
"shines","1310","1877"
"bright","1310","2429"
"moon","1310","2765"
"light","1310","4163"
"shining","1310","5785"
"shine","1310","6315"
"sun","1310","29948"
"supposedly","1311","30"
"mild","1311","32"
"areas","1311","33"
"accurate","1311","40"
"snowboarding","1311","48"
"maine","1311","49"
"predict","1311","58"
"mph","1311","62"
"dump","1311","62"
"temperature","1311","65"
"colder","1311","74"
"february","1311","86"
"sticking","1311","93"
"oklahoma","1311","95"
"possibility","1311","101"
"denver","1311","103"
"snowy","1311","105"
"shoveling","1311","112"
"utah","1311","112"
"shovel","1311","113"
"melt","1311","113"
"melted","1311","113"
"yikes","1311","116"
"expecting","1311","125"
"minnesota","1311","130"
"hail","1311","143"
"warmer","1311","152"
"ohio","1311","156"
"michigan","1311","157"
"where's","1311","158"
"winds","1311","162"
"overnight","1311","177"
"cm","1311","253"
"storms","1311","258"
"colorado","1311","261"
"conditions","1311","263"
"we've","1311","274"
"warning","1311","275"
"snows","1311","283"
"foot","1311","336"
"delightful","1311","340"
"expected","1311","376"
"heavy","1311","388"
"suppose","1311","481"
"freezing","1311","530"
"inch","1311","571"
"forecast","1311","610"
"ground","1311","798"
"spring","1311","867"
"degrees","1311","904"
"supposed","1311","1252"
"snowed","1311","1310"
"blizzard","1311","1397"
"snowing","1311","1656"
"storm","1311","3520"
"winter","1311","3706"
"inches","1311","4017"
"weather","1311","4602"
"snow","1311","30250"
"son's","1312","47"
"division","1312","47"
"foul","1312","53"
"tackle","1312","55"
"comeback","1312","55"
"cheated","1312","56"
"cheering","1312","71"
"lions","1312","73"
"deserved","1312","76"
"offense","1312","82"
"sharks","1312","83"
"indoor","1312","113"
"tigers","1312","126"
"trophy","1312","147"
"scores","1312","154"
"quarter","1312","159"
"matches","1312","166"
"streak","1312","173"
"playoffs","1312","182"
"touchdown","1312","191"
"plays","1312","192"
"overtime","1312","222"
"defense","1312","229"
"intense","1312","236"
"rugby","1312","247"
"row","1312","256"
"coach","1312","263"
"congrats","1312","285"
"baseball","1312","286"
"tied","1312","295"
"league","1312","307"
"player","1312","308"
"victory","1312","311"
"players","1312","353"
"wins","1312","423"
"volleyball","1312","431"
"warriors","1312","438"
"varsity","1312","497"
"teams","1312","499"
"ball","1312","505"
"tournament","1312","536"
"softball","1312","571"
"goals","1312","575"
"match","1312","602"
"field","1312","662"
"championship","1312","667"
"hockey","1312","782"
"winning","1312","857"
"beat","1312","1035"
"proud","1312","1161"
"points","1312","1377"
"goal","1312","1424"
"basketball","1312","1443"
"scored","1312","1660"
"boys","1312","1722"
"score","1312","1760"
"games","1312","1776"
"season","1312","1872"
"win","1312","2397"
"football","1312","2646"
"lost","1312","3044"
"soccer","1312","3208"
"played","1312","5539"
"team","1312","6179"
"won","1312","8922"
"game","1312","18483"
"usb","1313","42"
"batteries","1313","43"
"viruses","1313","44"
"jacked","1313","51"
"cellphone","1313","53"
"macbook","1313","53"
"typed","1313","56"
"sounded","1313","63"
"cord","1313","68"
"loading","1313","70"
"goofy","1313","80"
"squad","1313","81"
"replaced","1313","83"
"busted","1313","89"
"disneyland","1313","91"
"clicking","1313","99"
"froze","1313","104"
"notebook","1313","104"
"mice","1313","125"
"shutting","1313","128"
"thingy","1313","141"
"speakers","1313","143"
"randomly","1313","144"
"replace","1313","146"
"printer","1313","158"
"cracked","1313","180"
"geek","1313","189"
"reaction","1313","193"
"repair","1313","203"
"technology","1313","207"
"setting","1313","241"
"mini","1313","266"
"webcam","1313","267"
"gaming","1313","269"
"brand","1313","287"
"trap","1313","305"
"wireless","1313","329"
"bug","1313","335"
"mac","1313","339"
"scare","1313","343"
"comp","1313","409"
"desk","1313","411"
"pad","1313","416"
"fixing","1313","418"
"staring","1313","418"
"crashed","1313","433"
"computers","1313","577"
"monitor","1313","583"
"typing","1313","602"
"hp","1313","645"
"desktop","1313","661"
"pc","1313","779"
"broke","1313","999"
"fixed","1313","1067"
"fix","1313","1147"
"keyboard","1313","2095"
"mickey","1313","2360"
"screen","1313","3501"
"mouse","1313","5553"
"laptop","1313","8327"
"computer","1313","11928"
"drowned","1314","45"
"slapped","1314","47"
"needless","1314","50"
"choked","1314","54"
"sticking","1314","57"
"peed","1314","65"
"laughin","1314","69"
"pointed","1314","70"
"dreamed","1314","72"
"dinosaur","1314","76"
"shook","1314","79"
"hadn't","1314","81"
"sides","1314","81"
"practically","1314","112"
"embarrassed","1314","120"
"lied","1314","129"
"prayed","1314","141"
"showed","1314","203"
"stood","1314","235"
"symbol","1314","247"
"sang","1314","253"
"danced","1314","278"
"hilarious","1314","323"
"drowning","1314","355"
"dropped","1314","369"
"kissed","1314","374"
"screamed","1314","419"
"lived","1314","444"
"talked","1314","446"
"threw","1314","582"
"bet","1314","607"
"asked","1314","658"
"literally","1314","683"
"sat","1314","699"
"noticed","1314","825"
"loud","1314","829"
"died","1314","868"
"gave","1314","970"
"haven't","1314","984"
"watched","1314","988"
"smiled","1314","1016"
"looked","1314","1261"
"loved","1314","1274"
"fell","1314","1350"
"told","1314","1449"
"laughing","1314","1701"
"cried","1314","5045"
"laughed","1314","6195"
"hard","1314","6562"
"ganun","1315","70"
"puso","1315","70"
"lalo","1315","76"
"bangs","1315","78"
"maging","1315","79"
"oras","1315","80"
"sayang","1315","83"
"hehehehe","1315","90"
"nun","1315","100"
"nung","1315","101"
"ito","1315","104"
"nang","1315","110"
"ahahaha","1315","121"
"toh","1315","131"
"namin","1315","138"
"ngayon","1315","149"
"pla","1315","154"
"ata","1315","173"
"kc","1315","184"
"bakit","1315","194"
"t_t","1315","209"
"kanina","1315","235"
"sama","1315","240"
"dito","1315","240"
"ngaun","1315","243"
"yan","1315","243"
"ayaw","1315","246"
"parang","1315","248"
"pala","1315","298"
"hehehe","1315","326"
"ung","1315","332"
"gusto","1315","340"
"pag","1315","357"
"dami","1315","378"
"araw","1315","389"
"ay","1315","394"
"buhay","1315","396"
"nmn","1315","443"
"tsk","1315","452"
"nman","1315","456"
"amp","1315","466"
"huhu","1315","477"
"mata","1315","580"
"sobrang","1315","640"
"tlga","1315","712"
"huhuhu","1315","714"
"net","1315","772"
"mag","1315","854"
"talaga","1315","1049"
"hay","1315","1081"
"grabe","1315","1259"
"naman","1315","1273"
"hirap","1315","1374"
"saya","1315","1459"
"pa","1315","1468"
"ulo","1315","2133"
"sarap","1315","2204"
"sakit","1315","3476"
"sa","1315","4336"
"ko","1315","6015"
"ang","1315","11426"
"ng","1315","12249"
"gallon","1316","42"
"soaked","1316","60"
"demand","1316","66"
"supply","1316","67"
"flowing","1316","68"
"registered","1316","72"
"required","1316","72"
"flows","1316","75"
"burst","1316","88"
"faint","1316","88"
"stream","1316","91"
"ab","1316","98"
"episodes","1316","105"
"finale","1316","106"
"penis","1316","110"
"bleed","1316","118"
"boiling","1316","128"
"vampires","1316","140"
"bleeding","1316","146"
"drew","1316","146"
"spilled","1316","148"
"needles","1316","165"
"cells","1316","187"
"saved","1316","193"
"veins","1316","205"
"draw","1316","210"
"pint","1316","222"
"needle","1316","252"
"sucking","1316","267"
"sand","1316","284"
"episode","1316","295"
"flow","1316","301"
"tru","1316","303"
"eric","1316","306"
"donation","1316","322"
"vampire","1316","327"
"sugar","1316","381"
"low","1316","435"
"shed","1316","467"
"covered","1316","544"
"donated","1316","577"
"drawn","1316","716"
"donate","1316","720"
"giving","1316","856"
"season","1316","1085"
"sweat","1316","1273"
"pressure","1316","1331"
"gave","1316","1552"
"true","1316","9376"
"blood","1316","25708"
"determine","1317","29"
"behavior","1317","32"
"gentle","1317","37"
"diff","1317","52"
"spends","1317","52"
